anio_epi,semana_epi,departamento,casos_confirmados,casos_probables,casos_total,t2m_max_sem,t2m_min_sem,t2m_prom_sem,precip_total,precip_dias_lluvia,humedad_prom,viento_prom,t2m_prom_sem_lag1,t2m_prom_sem_lag2,t2m_prom_sem_lag3,t2m_prom_sem_lag4,precip_total_lag1,precip_total_lag2,precip_total_lag3,precip_total_lag4,humedad_prom_lag1,humedad_prom_lag2,humedad_prom_lag3,humedad_prom_lag4,t2m_max_sem_lag1,t2m_max_sem_lag2,t2m_max_sem_lag3,t2m_max_sem_lag4,amplitud_termica,grados_dia,en_rango_optimo,temp_bajo_letal_frio,temp_sobre_estres_calor,dist_temp_optima,semana_lluviosa,estacion_lluviosa,semana_sin,semana_cos,casos_total_lag1,casos_total_lag2,casos_total_lag3,casos_total_lag4,casos_tendencia,casos_promedio_4sem
2017,27,San Vicente,0.0,0.0,0,31.66230769230769,22.88076923076923,27.11197802197802,50.25846153846154,7,79.15230769230769,1.415824175824176,26.852967032967037,25.58153846153846,25.62846153846154,26.763186813186813,64.55538461538461,68.27153846153846,93.44153846153846,41.84,80.05879120879122,86.44461538461539,85.88450549450549,84.75351648351648,31.13769230769231,29.51692307692308,29.783076923076923,30.996923076923075,8.781538461538464,17.11197802197802,1,0,0,0.1119780219780217,1,1,-0.1205366802553228,-0.992708874098054,0.0,0.0,0.0,0.0,0.0,0.0
2017,28,San Vicente,0.0,0.0,0,31.333846153846157,23.01230769230769,26.93692307692308,40.0323076923077,7,78.3678021978022,1.3927472527472526,27.11197802197802,26.852967032967037,25.58153846153846,25.62846153846154,50.25846153846154,64.55538461538461,68.27153846153846,93.44153846153846,79.15230769230769,80.05879120879122,86.44461538461539,85.88450549450549,31.66230769230769,31.13769230769231,29.51692307692308,29.783076923076923,8.321538461538463,16.936923076923076,1,0,0,0.0630769230769239,1,1,-0.2393156642875574,-0.970941817426052,0.0,0.0,0.0,0.0,0.0,0.0
2017,29,San Vicente,0.0,0.0,0,31.46384615384616,23.067692307692308,27.0978021978022,26.860769230769236,7,78.5168131868132,1.586043956043956,26.93692307692308,27.11197802197802,26.852967032967037,25.58153846153846,40.0323076923077,50.25846153846154,64.55538461538461,68.27153846153846,78.3678021978022,79.15230769230769,80.05879120879122,86.44461538461539,31.333846153846157,31.66230769230769,31.13769230769231,29.51692307692308,8.396153846153847,17.0978021978022,1,0,0,0.0978021978021992,1,1,-0.3546048870425356,-0.9350162426854148,0.0,0.0,0.0,0.0,0.0,0.0
2017,31,San Vicente,0.0,0.0,0,31.38076923076924,23.57461538461538,26.96098901098901,73.63461538461539,7,81.27582417582417,1.2964835164835165,27.53505494505495,27.0978021978022,26.93692307692308,27.11197802197802,32.57846153846154,26.860769230769236,40.0323076923077,50.25846153846154,77.00417582417583,78.5168131868132,78.3678021978022,79.15230769230769,32.24153846153846,31.46384615384616,31.333846153846157,31.66230769230769,7.806153846153855,16.96098901098901,1,0,0,0.0390109890109897,1,1,-0.5680647467311556,-0.8229838658936566,0.0,0.0,0.0,0.0,0.0,0.0
2017,32,San Vicente,0.0,0.0,0,31.12692307692308,23.21461538461538,26.342417582417585,39.606923076923074,7,83.06967032967033,1.2087912087912087,26.96098901098901,27.53505494505495,27.0978021978022,26.93692307692308,73.63461538461539,32.57846153846154,26.860769230769236,40.0323076923077,81.27582417582417,77.00417582417583,78.5168131868132,78.3678021978022,31.38076923076924,32.24153846153846,31.46384615384616,31.333846153846157,7.912307692307699,16.342417582417585,1,0,0,0.6575824175824145,1,1,-0.663122658240795,-0.7485107481711013,0.0,0.0,0.0,0.0,0.0,0.0
2017,33,San Vicente,0.0,0.0,0,32.03769230769231,22.064615384615383,27.24670329670329,25.28538461538461,7,75.36406593406593,1.366043956043956,26.342417582417585,26.96098901098901,27.53505494505495,27.0978021978022,39.606923076923074,73.63461538461539,32.57846153846154,26.860769230769236,83.06967032967033,81.27582417582417,77.00417582417583,78.5168131868132,31.12692307692308,31.38076923076924,32.24153846153846,31.46384615384616,9.973076923076928,17.246703296703295,1,0,0,0.2467032967032949,1,1,-0.7485107481711011,-0.6631226582407952,0.0,0.0,0.0,0.0,0.0,0.0
2017,34,San Vicente,0.0,0.0,0,31.41230769230769,23.570769230769237,26.453956043956044,56.10769230769231,7,82.94912087912088,1.4214285714285713,27.24670329670329,26.342417582417585,26.96098901098901,27.53505494505495,25.28538461538461,39.606923076923074,73.63461538461539,32.57846153846154,75.36406593406593,83.06967032967033,81.27582417582417,77.00417582417583,32.03769230769231,31.12692307692308,31.38076923076924,32.24153846153846,7.841538461538455,16.453956043956044,1,0,0,0.5460439560439561,1,1,-0.8229838658936564,-0.5680647467311559,0.0,0.0,0.0,0.0,0.0,0.0
2017,35,San Vicente,0.0,0.0,0,30.536923076923078,23.537692307692307,26.532857142857143,59.78461538461538,7,81.95307692307692,1.0904395604395605,26.453956043956044,27.24670329670329,26.342417582417585,26.96098901098901,56.10769230769231,25.28538461538461,39.606923076923074,73.63461538461539,82.94912087912088,75.36406593406593,83.06967032967033,81.27582417582417,31.41230769230769,32.03769230769231,31.12692307692308,31.38076923076924,6.999230769230767,16.532857142857146,1,0,0,0.4671428571428535,1,1,-0.8854560256532096,-0.4647231720437691,0.0,0.0,0.0,0.0,0.0,0.0
2017,36,San Vicente,0.0,0.0,0,30.720769230769232,23.607692307692307,26.56010989010989,33.82692307692308,7,83.03956043956043,1.1981318681318682,26.532857142857143,26.453956043956044,27.24670329670329,26.342417582417585,59.78461538461538,56.10769230769231,25.28538461538461,39.606923076923074,81.95307692307692,82.94912087912088,75.36406593406593,83.06967032967033,30.536923076923078,31.41230769230769,32.03769230769231,31.12692307692308,7.113076923076925,16.56010989010989,1,0,0,0.4398901098901113,1,1,-0.9350162426854148,-0.3546048870425359,0.0,0.0,0.0,0.0,0.0,0.0
2017,37,San Vicente,0.0,0.0,0,30.73692307692308,23.846153846153847,26.434945054945054,45.00615384615384,7,85.44967032967033,1.2894505494505497,26.56010989010989,26.532857142857143,26.453956043956044,27.24670329670329,33.82692307692308,59.78461538461538,56.10769230769231,25.28538461538461,83.03956043956043,81.95307692307692,82.94912087912088,75.36406593406593,30.720769230769232,30.536923076923078,31.41230769230769,32.03769230769231,6.89076923076923,16.434945054945054,1,0,0,0.5650549450549462,1,1,-0.970941817426052,-0.2393156642875577,0.0,0.0,0.0,0.0,0.0,0.0
2017,38,San Vicente,0.0,0.0,0,29.94,23.543846153846157,25.786373626373628,140.24615384615385,7,88.5187912087912,1.7997802197802195,26.434945054945054,26.56010989010989,26.532857142857143,26.453956043956044,45.00615384615384,33.82692307692308,59.78461538461538,56.10769230769231,85.44967032967033,83.03956043956043,81.95307692307692,82.94912087912088,30.73692307692308,30.720769230769232,30.536923076923078,31.41230769230769,6.396153846153847,15.786373626373628,1,0,0,1.2136263736263722,1,1,-0.992708874098054,-0.1205366802553235,0.0,0.0,0.0,0.0,0.0,0.0
2017,39,San Vicente,0.0,0.0,0,28.19923076923077,23.22153846153846,25.253846153846155,61.56076923076923,7,88.38362637362637,1.4276923076923078,25.786373626373628,26.434945054945054,26.56010989010989,26.532857142857143,140.24615384615385,45.00615384615384,33.82692307692308,59.78461538461538,88.5187912087912,85.44967032967033,83.03956043956043,81.95307692307692,29.94,30.73692307692308,30.720769230769232,30.536923076923078,4.977692307692305,15.253846153846156,1,0,0,1.7461538461538453,1,1,-1.0,-1.8369701987210294e-16,0.0,0.0,0.0,0.0,0.0,0.0
2017,40,San Vicente,0.0,0.0,0,29.124615384615385,22.65692307692308,25.276703296703296,103.99615384615386,7,89.16263736263737,2.1194505494505496,25.253846153846155,25.786373626373628,26.434945054945054,26.56010989010989,61.56076923076923,140.24615384615385,45.00615384615384,33.82692307692308,88.38362637362637,88.5187912087912,85.44967032967033,83.03956043956043,28.19923076923077,29.94,30.73692307692308,30.720769230769232,6.467692307692307,15.276703296703296,1,0,0,1.723296703296704,1,1,-0.992708874098054,0.1205366802553232,0.0,0.0,0.0,0.0,0.0,0.0
2017,41,San Vicente,0.0,0.0,0,30.654615384615383,22.543846153846157,25.81098901098901,23.65230769230769,7,83.63054945054945,1.1946153846153844,25.276703296703296,25.253846153846155,25.786373626373628,26.434945054945054,103.99615384615386,61.56076923076923,140.24615384615385,45.00615384615384,89.16263736263737,88.38362637362637,88.5187912087912,85.44967032967033,29.124615384615385,28.19923076923077,29.94,30.73692307692308,8.110769230769229,15.810989010989012,1,0,0,1.1890109890109883,1,1,-0.970941817426052,0.2393156642875573,0.0,0.0,0.0,0.0,0.0,0.0
2017,42,San Vicente,0.0,0.0,0,31.68923076923077,23.58153846153846,27.319230769230767,19.884615384615387,7,80.08307692307692,1.32,25.81098901098901,25.276703296703296,25.253846153846155,25.786373626373628,23.65230769230769,103.99615384615386,61.56076923076923,140.24615384615385,83.63054945054945,89.16263736263737,88.38362637362637,88.5187912087912,30.654615384615383,29.124615384615385,28.19923076923077,29.94,8.10769230769231,17.319230769230767,1,0,0,0.3192307692307672,1,1,-0.9350162426854148,0.3546048870425355,0.0,0.0,0.0,0.0,0.0,0.0
2017,43,San Vicente,0.0,0.0,0,29.75846153846154,20.709230769230768,25.24945054945055,56.11384615384616,7,84.34901098901098,1.9251648351648352,27.319230769230767,25.81098901098901,25.276703296703296,25.253846153846155,19.884615384615387,23.65230769230769,103.99615384615386,61.56076923076923,80.08307692307692,83.63054945054945,89.16263736263737,88.38362637362637,31.68923076923077,30.654615384615383,29.124615384615385,28.19923076923077,9.049230769230771,15.24945054945055,1,0,0,1.7505494505494497,1,1,-0.8854560256532101,0.464723172043768,0.0,0.0,0.0,0.0,0.0,0.0
2017,44,San Vicente,0.0,0.0,0,30.77615384615385,21.93846153846154,26.00945054945055,5.306153846153846,6,78.24131868131869,1.2451648351648352,25.24945054945055,27.319230769230767,25.81098901098901,25.276703296703296,56.11384615384616,19.884615384615387,23.65230769230769,103.99615384615386,84.34901098901098,80.08307692307692,83.63054945054945,89.16263736263737,29.75846153846154,31.68923076923077,30.654615384615383,29.124615384615385,8.837692307692311,16.00945054945055,1,0,0,0.9905494505494516,0,0,-0.822983865893657,0.5680647467311548,0.0,0.0,0.0,0.0,0.0,0.0
2017,45,San Vicente,0.0,0.0,0,30.70307692307692,19.024615384615387,25.53406593406593,2.956923076923077,5,75.64901098901099,1.7119780219780218,26.00945054945055,25.24945054945055,27.319230769230767,25.81098901098901,5.306153846153846,56.11384615384616,19.884615384615387,23.65230769230769,78.24131868131869,84.34901098901098,80.08307692307692,83.63054945054945,30.77615384615385,29.75846153846154,31.68923076923077,30.654615384615383,11.678461538461534,15.534065934065932,1,0,0,1.4659340659340678,0,0,-0.7485107481711011,0.6631226582407952,0.0,0.0,0.0,0.0,0.0,0.0
2017,46,San Vicente,0.0,0.0,0,31.24,20.12,25.58945054945055,2.1107692307692307,5,74.68989010989011,1.5284615384615383,25.53406593406593,26.00945054945055,25.24945054945055,27.319230769230767,2.956923076923077,5.306153846153846,56.11384615384616,19.884615384615387,75.64901098901099,78.24131868131869,84.34901098901098,80.08307692307692,30.70307692307692,30.77615384615385,29.75846153846154,31.68923076923077,11.12,15.58945054945055,1,0,0,1.4105494505494498,0,0,-0.6631226582407955,0.7485107481711007,0.0,0.0,0.0,0.0,0.0,0.0
2017,47,San Vicente,0.0,0.0,0,30.48538461538461,19.45076923076923,24.925714285714285,0.4384615384615384,3,70.17615384615384,1.755934065934066,25.58945054945055,25.53406593406593,26.00945054945055,25.24945054945055,2.1107692307692307,2.956923076923077,5.306153846153846,56.11384615384616,74.68989010989011,75.64901098901099,78.24131868131869,84.34901098901098,31.24,30.70307692307692,30.77615384615385,29.75846153846154,11.034615384615384,14.925714285714283,1,0,0,2.0742857142857147,0,0,-0.5680647467311559,0.8229838658936564,0.0,0.0,0.0,0.0,0.0,0.0
2017,48,San Vicente,0.0,0.0,0,31.635384615384616,19.763076923076923,25.86835164835165,0.3184615384615384,1,68.89516483516483,2.3340659340659338,24.925714285714285,25.58945054945055,25.53406593406593,26.00945054945055,0.4384615384615384,2.1107692307692307,2.956923076923077,5.306153846153846,70.17615384615384,74.68989010989011,75.64901098901099,78.24131868131869,30.48538461538461,31.24,30.70307692307692,30.77615384615385,11.872307692307691,15.868351648351648,1,0,0,1.1316483516483515,0,0,-0.4647231720437684,0.88545602565321,0.0,0.0,0.0,0.0,0.0,0.0
2017,49,San Vicente,0.0,0.0,0,32.49307692307693,20.56230769230769,26.13395604395604,10.565384615384616,4,71.2478021978022,2.0459340659340657,25.86835164835165,24.925714285714285,25.58945054945055,25.53406593406593,0.3184615384615384,0.4384615384615384,2.1107692307692307,2.956923076923077,68.89516483516483,70.17615384615384,74.68989010989011,75.64901098901099,31.635384615384616,30.48538461538461,31.24,30.70307692307692,11.930769230769236,16.13395604395604,1,0,0,0.8660439560439599,1,0,-0.3546048870425359,0.9350162426854148,0.0,0.0,0.0,0.0,0.0,0.0
2017,50,San Vicente,0.0,0.0,0,32.06692307692308,18.02769230769231,23.5667032967033,0.0769230769230769,0,65.52351648351649,3.2360439560439564,26.13395604395604,25.86835164835165,24.925714285714285,25.58945054945055,10.565384615384616,0.3184615384615384,0.4384615384615384,2.1107692307692307,71.2478021978022,68.89516483516483,70.17615384615384,74.68989010989011,32.49307692307693,31.635384615384616,30.48538461538461,31.24,14.039230769230771,13.5667032967033,1,0,0,3.433296703296701,0,0,-0.2393156642875578,0.970941817426052,0.0,0.0,0.0,0.0,0.0,0.0
2017,51,San Vicente,0.0,0.0,0,32.84,20.61,26.64912087912088,0.0846153846153846,0,66.53802197802199,2.1334065934065936,23.5667032967033,26.13395604395604,25.86835164835165,24.925714285714285,0.0769230769230769,10.565384615384616,0.3184615384615384,0.4384615384615384,65.52351648351649,71.2478021978022,68.89516483516483,70.17615384615384,32.06692307692308,32.49307692307693,31.635384615384616,30.48538461538461,12.229999999999997,16.64912087912088,1,0,0,0.3508791208791209,0,0,-0.1205366802553236,0.992708874098054,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,San Vicente,0.0,0.0,0,32.44461538461538,19.64153846153846,25.69912087912088,0.4738461538461539,2,60.38956043956044,2.8870329670329675,26.50054945054945,26.64912087912088,23.5667032967033,26.13395604395604,0.2046153846153846,0.0846153846153846,0.0769230769230769,10.565384615384616,63.67065934065933,66.53802197802199,65.52351648351649,71.2478021978022,33.12769230769231,32.84,32.06692307692308,32.49307692307693,12.803076923076922,15.699120879120876,1,0,0,1.3008791208791235,0,0,0.120536680255323,0.992708874098054,0.0,0.0,0.0,0.0,0.0,0.0
2018,3,San Vicente,0.0,0.0,0,32.79615384615384,18.908461538461538,24.102417582417583,0.4061538461538461,2,58.07802197802198,4.651098901098901,25.631428571428568,25.69912087912088,26.50054945054945,26.64912087912088,0.11,0.4738461538461539,0.2046153846153846,0.0846153846153846,59.31824175824176,60.38956043956044,63.67065934065933,66.53802197802199,33.34692307692308,32.44461538461538,33.12769230769231,32.84,13.887692307692303,14.102417582417583,1,0,0,2.8975824175824165,0,0,0.3546048870425356,0.9350162426854148,0.0,0.0,0.0,0.0,0.0,0.0
2018,4,San Vicente,0.0,0.0,0,34.47538461538461,22.20384615384615,27.841318681318683,0.4707692307692308,1,57.34087912087912,1.9875824175824175,24.102417582417583,25.631428571428568,25.69912087912088,26.50054945054945,0.4061538461538461,0.11,0.4738461538461539,0.2046153846153846,58.07802197802198,59.31824175824176,60.38956043956044,63.67065934065933,32.79615384615384,33.34692307692308,32.44461538461538,33.12769230769231,12.271538461538462,17.841318681318683,1,0,0,0.8413186813186826,0,0,0.4647231720437685,0.8854560256532099,0.0,0.0,0.0,0.0,0.0,0.0
2018,5,San Vicente,0.0,0.0,0,34.93538461538461,21.59384615384615,27.98450549450549,1.3276923076923075,4,56.07043956043956,2.5643956043956044,27.841318681318683,24.102417582417583,25.631428571428568,25.69912087912088,0.4707692307692308,0.4061538461538461,0.11,0.4738461538461539,57.34087912087912,58.07802197802198,59.31824175824176,60.38956043956044,34.47538461538461,32.79615384615384,33.34692307692308,32.44461538461538,13.341538461538462,17.984505494505495,1,0,0,0.9845054945054948,0,0,0.5680647467311558,0.8229838658936564,0.0,0.0,0.0,0.0,0.0,0.0
2018,6,San Vicente,0.0,0.0,0,34.76307692307692,21.598461538461542,27.99758241758241,0.3630769230769231,1,54.44802197802198,1.9123076923076925,27.98450549450549,27.841318681318683,24.102417582417583,25.631428571428568,1.3276923076923075,0.4707692307692308,0.4061538461538461,0.11,56.07043956043956,57.34087912087912,58.07802197802198,59.31824175824176,34.93538461538461,34.47538461538461,32.79615384615384,33.34692307692308,13.16461538461538,17.997582417582414,1,0,0,0.9975824175824144,0,0,0.6631226582407952,0.7485107481711011,0.0,0.0,0.0,0.0,0.0,0.0
2018,7,San Vicente,0.0,0.0,0,34.965384615384615,20.49,27.65131868131868,0.3207692307692308,2,50.81956043956044,2.744725274725275,27.99758241758241,27.98450549450549,27.841318681318683,24.102417582417583,0.3630769230769231,1.3276923076923075,0.4707692307692308,0.4061538461538461,54.44802197802198,56.07043956043956,57.34087912087912,58.07802197802198,34.76307692307692,34.93538461538461,34.47538461538461,32.79615384615384,14.475384615384613,17.65131868131868,1,0,0,0.6513186813186813,0,0,0.7485107481711011,0.6631226582407953,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,San Vicente,0.0,0.0,0,34.965384615384615,21.224615384615387,28.07747252747253,0.73,2,51.07472527472528,2.1706593406593404,27.65131868131868,27.99758241758241,27.98450549450549,27.841318681318683,0.3207692307692308,0.3630769230769231,1.3276923076923075,0.4707692307692308,50.81956043956044,54.44802197802198,56.07043956043956,57.34087912087912,34.965384615384615,34.76307692307692,34.93538461538461,34.47538461538461,13.740769230769228,18.07747252747253,1,0,0,1.07747252747253,0,0,0.8229838658936564,0.5680647467311559,0.0,0.0,0.0,0.0,0.0,0.0
2018,9,San Vicente,0.0,0.0,0,35.5,21.913846153846155,27.79274725274725,0.3569230769230769,1,51.43032967032967,1.8032967032967036,28.07747252747253,27.65131868131868,27.99758241758241,27.98450549450549,0.73,0.3207692307692308,0.3630769230769231,1.3276923076923075,51.07472527472528,50.81956043956044,54.44802197802198,56.07043956043956,34.965384615384615,34.965384615384615,34.76307692307692,34.93538461538461,13.586153846153843,17.792747252747255,1,0,1,0.7927472527472545,0,0,0.8854560256532099,0.4647231720437686,0.0,0.0,0.0,0.0,0.0,0.0
2018,10,San Vicente,0.0,0.0,0,36.44692307692308,21.00692307692308,27.865934065934063,0.0,0,48.54021978021978,2.137802197802198,27.79274725274725,28.07747252747253,27.65131868131868,27.99758241758241,0.3569230769230769,0.73,0.3207692307692308,0.3630769230769231,51.43032967032967,51.07472527472528,50.81956043956044,54.44802197802198,35.5,34.965384615384615,34.965384615384615,34.76307692307692,15.44,17.865934065934066,1,0,1,0.8659340659340664,0,0,0.9350162426854148,0.3546048870425355,0.0,0.0,0.0,0.0,0.0,0.0
