anio_epi,semana_epi,calendar_start_date,calendar_end_date,casos_dengue,t2m_max_sem,t2m_min_sem,t2m_prom_sem,precip_total,precip_dias_lluvia,humedad_prom,viento_prom,amplitud_termica,grados_dia,en_rango_optimo,dist_temp_optima,semana_lluviosa,estacion_lluviosa,semana_sin,semana_cos,t2m_prom_sem_lag1,t2m_prom_sem_lag2,t2m_prom_sem_lag3,t2m_prom_sem_lag4,precip_total_lag1,precip_total_lag2,precip_total_lag3,precip_total_lag4,humedad_prom_lag1,humedad_prom_lag2,humedad_prom_lag3,humedad_prom_lag4,casos_dengue_lag1,casos_dengue_lag2,casos_dengue_lag3,casos_dengue_lag4,casos_tendencia,casos_promedio_4sem
2024,14,2024-03-31,2024-04-06,119,32.819583333333334,24.71410714285714,28.07119047619048,33.25333333333333,4.541666666666667,70.55898809523809,2.375178571428572,8.105476190476192,18.07119047619048,1,1.0711904761904805,1,0,0.992708874098054,-0.12053668025532288,28.033690476190475,28.31023809523809,29.471488095238097,27.063511904761903,0.3775,124.04041666666666,0.82,0.0004166666666666,68.88267857142857,70.17113095238095,57.65244047619047,66.48029761904762,116.0,118.0,116.0,129.0,-2.0,119.75
2024,15,2024-04-07,2024-04-13,118,33.922738095238095,25.332678571428573,29.05386904761905,0.6245833333333334,2.0416666666666665,65.8910119047619,2.763333333333333,8.590059523809522,19.05386904761905,1,2.053869047619049,0,0,0.9709418174260521,-0.2393156642875575,28.07119047619048,28.033690476190475,28.31023809523809,29.471488095238097,33.25333333333333,0.3775,124.04041666666666,0.82,70.55898809523809,68.88267857142857,70.17113095238095,57.65244047619047,119.0,116.0,118.0,116.0,3.0,117.25
2024,16,2024-04-14,2024-04-20,121,33.26238095238095,25.266190476190477,28.673511904761902,12.317916666666669,4.833333333333333,67.55154761904761,2.623154761904762,7.996190476190474,18.673511904761902,1,1.6735119047619023,1,0,0.9350162426854148,-0.35460488704253545,29.05386904761905,28.07119047619048,28.033690476190475,28.31023809523809,0.6245833333333334,33.25333333333333,0.3775,124.04041666666666,65.8910119047619,70.55898809523809,68.88267857142857,70.17113095238095,118.0,119.0,116.0,118.0,-1.0,117.75
2024,17,2024-04-21,2024-04-27,122,32.80291666666667,24.82613095238095,28.27279761904762,37.32625,7.0,70.81005952380953,2.0376785714285712,7.976785714285718,18.27279761904762,1,1.2727976190476191,1,0,0.8854560256532099,-0.4647231720437685,28.673511904761902,29.05386904761905,28.07119047619048,28.033690476190475,12.317916666666669,0.6245833333333334,33.25333333333333,0.3775,67.55154761904761,65.8910119047619,70.55898809523809,68.88267857142857,121.0,118.0,119.0,116.0,3.0,118.5
2024,18,2024-04-28,2024-05-04,125,31.905535714285715,25.013809523809524,27.809107142857144,23.47,6.875,76.65386904761904,2.150952380952381,6.8917261904761915,17.809107142857144,1,0.8091071428571439,1,1,0.8229838658936565,-0.5680647467311557,28.27279761904762,28.673511904761902,29.05386904761905,28.07119047619048,37.32625,12.317916666666669,0.6245833333333334,33.25333333333333,70.81005952380953,67.55154761904761,65.8910119047619,70.55898809523809,122.0,121.0,118.0,119.0,1.0,120.0
2024,19,2024-05-05,2024-05-11,138,32.71994047619048,25.85589285714286,28.560059523809525,4.922916666666667,4.041666666666667,74.83386904761905,1.965059523809524,6.864047619047621,18.560059523809525,1,1.5600595238095245,0,1,0.7485107481711013,-0.663122658240795,27.809107142857144,28.27279761904762,28.673511904761902,29.05386904761905,23.47,37.32625,12.317916666666669,0.6245833333333334,76.65386904761904,70.81005952380953,67.55154761904761,65.8910119047619,125.0,122.0,121.0,118.0,3.0,121.5
2024,20,2024-05-12,2024-05-18,150,31.117857142857144,25.401011904761905,27.63904761904762,30.7025,6.125,79.79785714285714,1.8195238095238095,5.716845238095239,17.63904761904762,1,0.63904761904762,1,1,0.6631226582407952,-0.7485107481711012,28.560059523809525,27.809107142857144,28.27279761904762,28.673511904761902,4.922916666666667,23.47,37.32625,12.317916666666669,74.83386904761905,76.65386904761904,70.81005952380953,67.55154761904761,138.0,125.0,122.0,121.0,13.0,126.5
2024,21,2024-05-19,2024-05-25,160,32.91047619047619,25.66160714285714,28.57785714285714,18.16708333333333,7.0,75.87029761904762,2.0032738095238094,7.248869047619049,18.57785714285714,1,1.577857142857141,1,1,0.5680647467311558,-0.8229838658936564,27.63904761904762,28.560059523809525,27.809107142857144,28.27279761904762,30.7025,4.922916666666667,23.47,37.32625,79.79785714285714,74.83386904761905,76.65386904761904,70.81005952380953,150.0,138.0,125.0,122.0,12.0,133.75
2024,22,2024-05-26,2024-06-01,174,32.60857142857143,25.68392857142857,28.532797619047617,62.77458333333333,7.0,75.12107142857143,1.64875,6.92464285714286,18.532797619047617,1,1.5327976190476171,1,1,0.46472317204376906,-0.8854560256532096,28.57785714285714,27.63904761904762,28.560059523809525,27.809107142857144,18.16708333333333,30.7025,4.922916666666667,23.47,75.87029761904762,79.79785714285714,74.83386904761905,76.65386904761904,160.0,150.0,138.0,125.0,10.0,143.25
2024,23,2024-06-02,2024-06-08,182,29.700357142857143,24.911011904761903,26.886607142857144,40.810833333333335,7.0,83.82529761904762,2.0823214285714284,4.78934523809524,16.886607142857144,1,0.11339285714285552,1,1,0.35460488704253584,-0.9350162426854147,28.532797619047617,28.57785714285714,27.63904761904762,28.560059523809525,62.77458333333333,18.16708333333333,30.7025,4.922916666666667,75.12107142857143,75.87029761904762,79.79785714285714,74.83386904761905,174.0,160.0,150.0,138.0,14.0,155.5
2024,24,2024-06-09,2024-06-15,185,29.008035714285715,24.729107142857146,26.49023809523809,48.465,7.0,85.17303571428572,2.215297619047619,4.278928571428569,16.49023809523809,1,0.5097619047619091,1,1,0.23931566428755768,-0.970941817426052,26.886607142857144,28.532797619047617,28.57785714285714,27.63904761904762,40.810833333333335,62.77458333333333,18.16708333333333,30.7025,83.82529761904762,75.12107142857143,75.87029761904762,79.79785714285714,182.0,174.0,160.0,150.0,8.0,166.5
2024,25,2024-06-16,2024-06-22,208,26.79738095238095,23.898869047619048,25.218511904761908,227.85916666666665,7.0,90.54136904761906,4.015535714285714,2.8985119047619037,15.218511904761908,1,1.7814880952380925,1,1,0.12053668025532308,-0.992708874098054,26.49023809523809,26.886607142857144,28.532797619047617,28.57785714285714,48.465,40.810833333333335,62.77458333333333,18.16708333333333,85.17303571428572,83.82529761904762,75.12107142857143,75.87029761904762,185.0,182.0,174.0,160.0,3.0,175.25
2024,26,2024-06-23,2024-06-29,210,28.82392857142857,24.035297619047626,26.062916666666663,95.91833333333334,7.0,85.87130952380953,1.8117857142857143,4.788630952380945,16.062916666666663,1,0.9370833333333373,1,1,-3.216245299353273e-16,-1.0,25.218511904761908,26.49023809523809,26.886607142857144,28.532797619047617,227.85916666666665,48.465,40.810833333333335,62.77458333333333,90.54136904761906,85.17303571428572,83.82529761904762,75.12107142857143,208.0,185.0,182.0,174.0,23.0,187.25
2024,27,2024-06-30,2024-07-06,229,29.072559523809527,23.94404761904762,26.281785714285714,48.61833333333333,7.0,84.15791666666667,1.733154761904762,5.128511904761908,16.281785714285714,1,0.7182142857142857,1,1,-0.12053668025532283,-0.992708874098054,26.062916666666663,25.218511904761908,26.49023809523809,26.886607142857144,95.91833333333334,227.85916666666665,48.465,40.810833333333335,85.87130952380953,90.54136904761906,85.17303571428572,83.82529761904762,210.0,208.0,185.0,182.0,2.0,196.25
2024,28,2024-07-07,2024-07-13,241,29.28988095238095,23.855952380952385,26.32988095238095,70.8475,7.0,82.9614880952381,1.929107142857143,5.433928571428567,16.32988095238095,1,0.6701190476190497,1,1,-0.23931566428755743,-0.9709418174260521,26.281785714285714,26.062916666666663,25.218511904761908,26.49023809523809,48.61833333333333,95.91833333333334,227.85916666666665,48.465,84.15791666666667,85.87130952380953,90.54136904761906,85.17303571428572,229.0,210.0,208.0,185.0,19.0,208.0
2024,29,2024-07-14,2024-07-20,255,30.806011904761903,24.436488095238094,27.486607142857142,57.54166666666666,7.0,80.02732142857143,1.7374404761904765,6.369523809523809,17.486607142857142,1,0.48660714285714235,1,1,-0.3546048870425356,-0.9350162426854148,26.32988095238095,26.281785714285714,26.062916666666663,25.218511904761908,70.8475,48.61833333333333,95.91833333333334,227.85916666666665,82.9614880952381,84.15791666666667,85.87130952380953,90.54136904761906,241.0,229.0,210.0,208.0,12.0,222.0
2024,30,2024-07-21,2024-07-27,270,30.508154761904763,24.626964285714283,27.35553571428572,37.62583333333333,7.0,80.91166666666668,1.5138690476190475,5.881190476190479,17.35553571428572,1,0.3555357142857183,1,1,-0.46472317204376806,-0.8854560256532101,27.486607142857142,26.32988095238095,26.281785714285714,26.062916666666663,57.54166666666666,70.8475,48.61833333333333,95.91833333333334,80.02732142857143,82.9614880952381,84.15791666666667,85.87130952380953,255.0,241.0,229.0,210.0,14.0,233.75
